"group","id","Item","RT","compromised"
0,138,28,16.7631668496714,0
1,139,28,28.7400809703108,0
0,140,28,35.0504688541318,0
0,141,28,18.3078544144289,0
0,142,28,23.4174423819563,0
1,143,28,31.3618237756705,0
0,144,28,18.3833626985169,0
0,145,28,15.5023856333771,0
0,146,28,78.9749311195755,0
0,147,28,33.8802219447958,0
1,148,28,100.835093011463,0
0,149,28,54.5582252187626,0
0,150,28,14.1086288137334,0
0,151,28,8.61994716629108,0
0,152,28,53.5968927150969,0
0,153,28,20.8321513820808,0
0,154,28,19.5999292562547,0
0,155,28,28.1805174124322,0
0,156,28,68.7665420082268,0
0,157,28,69.726972249249,0
0,158,28,46.3764530237527,0
0,159,28,6.53065809968952,0
0,160,28,21.679080703857,0
0,161,28,15.8015399904121,0
0,162,28,41.802471536665,0
0,163,28,33.9277400659836,0
0,164,28,47.6339847698514,0
0,165,28,67.4584293316964,0
0,166,28,4.81955131769071,0
0,167,28,8.86172589194282,0
1,168,28,22.3074122095203,0
0,169,28,65.7223329574942,0
1,170,28,17.4942277116993,0
0,171,28,8.66474981425298,0
0,172,28,23.5151867296756,0
0,173,28,82.089471913171,0
0,174,28,47.0377868567276,0
0,175,28,10.1060172001806,0
0,176,28,12.3227376109124,0
0,177,28,10.3984302194029,0
0,178,28,9.72939763571175,0
1,179,28,105.729920540186,0
0,180,28,15.7170975351521,0
0,181,28,61.3530894142215,0
0,182,28,33.4914186268463,0
0,183,28,43.8152716366335,0
0,184,28,133.718100247916,0
0,185,28,21.1923527618523,0
0,186,28,28.0246620798824,0
0,187,28,29.3717020433161,0
0,188,28,33.0636805001101,0
0,189,28,51.3507295732857,0
0,190,28,33.5025437636581,0
0,191,28,90.0077742084175,0
0,192,28,94.761302636287,0
0,193,28,13.3196484739522,0
0,194,28,16.4466604751472,0
0,195,28,145.059312329742,0
0,196,28,23.8962728021717,0
0,197,28,50.7352417771889,0
0,198,28,39.685859495418,0
0,199,28,34.2331061555029,0
0,200,28,23.4696236905493,0
0,201,28,29.3761723382724,0
0,202,28,15.880472414197,0
0,203,28,47.0915546565942,0
0,204,28,37.9653535398562,0
0,205,28,17.1336406847673,0
0,206,28,11.7024064925487,0
0,207,28,135.10363443495,0
0,208,28,20.8239379038603,0
0,209,28,434.985025664143,0
0,210,28,54.731650856393,0
0,211,28,14.9979925272255,0
0,212,28,16.9391587022787,0
1,213,28,97.6665695996813,0
0,214,28,17.558060349257,0
0,215,28,77.1617972927128,0
0,216,28,88.0585421430749,0
1,217,28,104.818587073959,0
0,218,28,178.38462639959,0
1,219,28,33.92911584734,0
0,220,28,28.1710025134199,0
0,221,28,96.3155149098479,0
0,222,28,148.492480337729,0
0,223,28,21.6177327368475,0
0,224,28,31.7065558574859,0
0,225,28,90.7010292412345,0
0,226,28,16.6406885671487,0
0,227,28,17.8257438137021,0
0,228,28,54.6524517063688,0
0,229,28,31.0321088615503,0
0,230,28,12.9539105393603,0
0,231,28,17.2083123739496,0
0,232,28,22.7436572281638,0
0,233,28,19.9214317754757,0
1,234,28,45.1101823595329,0
0,235,28,31.4145740722728,0
0,236,28,20.4513573540644,0
0,237,28,73.1945876808251,0
0,238,28,64.4595770850047,0
1,239,28,23.8677207855889,0
0,240,28,30.0746959959333,0
0,241,28,18.2679777871312,0
0,242,28,45.0531351314789,0
0,243,28,28.941260289006,0
0,244,28,10.4425775349563,0
0,245,28,114.032244529358,0
0,246,28,44.9134589785964,0
0,247,28,45.8476909559107,0
0,248,28,8.849289969543,0
0,249,28,59.1134831160611,0
0,250,28,16.9645301818132,0
0,251,28,32.2858275215322,0
1,252,28,8.80901960204484,0
0,253,28,12.6414979468941,0
0,254,28,38.6624413740389,0
0,255,28,45.2452128662519,0
0,256,28,42.1245974384258,0
0,257,28,347.474673587589,0
0,258,28,62.6884442862215,0
0,259,28,19.2845028562616,0
0,260,28,66.6572637632596,0
1,261,28,25.3715271159771,0
0,262,28,28.2470827266307,0
0,263,28,86.1821441329167,0
1,264,28,254.557384261279,0
0,265,28,9.07117088124931,0
0,266,28,150.751730936263,0
0,267,28,66.5420064243771,0
0,268,28,28.0837341309274,0
0,269,28,45.4346012972746,0
0,270,28,42.5207020932686,0
0,271,28,23.3258233523315,0
0,272,28,50.5956913819042,0
1,273,28,40.7233597610451,0
0,274,28,56.4088814480941,0
0,275,28,12.8004439269018,0
0,276,28,8.12050616945324,0
0,277,28,73.3333052913576,0
0,278,28,27.7714554388432,0
0,279,28,110.973010258936,0
0,280,28,165.575659062972,0
0,281,28,58.6485905394423,0
0,282,28,11.8461680235237,0
1,283,28,26.3008209365702,0
0,284,28,111.489887774159,0
0,285,28,67.4624630302803,0
0,286,28,87.3674442265808,0
0,287,28,85.9171199730723,0
0,288,28,50.1963817752415,0
0,289,28,30.0508854528033,0
0,290,28,5.26200419726981,0
0,291,28,16.6291069630754,0
1,292,28,30.802173574621,0
0,293,28,12.7938897735178,0
0,294,28,11.6145952249507,0
1,295,28,67.8279873067035,0
0,296,28,27.0464572812798,0
0,297,28,38.6925046788291,0
0,298,28,9.61435392359246,0
0,299,28,139.468532541723,0
0,300,28,38.526287977318,0
0,301,28,40.4636643531299,0
0,302,28,55.9709821957576,0
0,303,28,18.1658656049711,0
0,304,28,68.2671752493363,0
0,305,28,24.5842875789623,0
0,306,28,253.989127701915,0
0,307,28,26.4410030273019,0
0,308,28,31.8946461383264,0
0,309,28,27.5647099076134,0
1,310,28,9.91918887581695,0
1,311,28,34.3671976263698,0
0,312,28,31.5037492977998,0
0,313,28,28.3144615675261,0
0,314,28,15.4333056390361,0
0,315,28,17.2596606741499,0
0,316,28,8.91755754754626,0
0,317,28,36.2612976199044,0
0,318,28,13.8278654961522,0
0,319,28,21.861121329889,0
0,320,28,40.190408173948,0
0,321,28,28.5801514248186,0
0,322,28,28.534473711567,0
0,323,28,7.00277877550728,0
0,324,28,47.5879094043902,0
0,325,28,6.55476250222826,0
0,326,28,69.637476199063,0
0,327,28,24.9753955225583,0
0,328,28,101.01549217351,0
0,329,28,50.0367387280158,0
0,330,28,5.40797920351527,0
0,331,28,94.3760081825956,0
0,332,28,77.665883319091,0
1,333,28,35.3567164346508,0
0,334,28,23.941055471063,0
0,335,28,50.401470443731,0
0,336,28,76.3889411449681,0
0,337,28,28.4615630240546,0
0,338,28,84.8144785911743,0
0,339,28,79.0814300670323,0
0,340,28,94.650559199532,0
0,341,28,26.1399396414374,0
0,342,28,70.3017723826437,0
0,343,28,7.67261492997299,0
0,344,28,20.6309606739427,0
0,345,28,52.9493032991825,0
1,346,28,18.9600000085915,0
0,347,28,23.9155744624905,0
0,348,28,50.8722766976136,0
0,349,28,106.02169792718,0
0,350,28,25.7022805179764,0
0,351,28,30.3299400329816,0
0,352,28,65.2405733897117,0
0,353,28,105.744750141622,0
0,354,28,18.8970086048915,0
0,355,28,15.0403159941683,0
0,356,28,11.1091462042136,0
0,357,28,17.1732978159506,0
0,358,28,152.792368764651,0
0,359,28,89.9302532624508,0
1,360,28,12.2733859151379,0
0,361,28,46.6851845046161,0
0,362,28,85.7390514467984,0
0,363,28,17.4269576738109,0
0,364,28,43.3658146086144,0
0,365,28,26.6686140974115,0
0,366,28,9.46488569459974,0
0,367,28,137.897720968351,0
0,368,28,58.6304151733566,0
0,369,28,98.0662965845638,0
0,370,28,102.71179424,0
0,371,28,24.9199539152594,0
0,372,28,104.995909717467,0
0,373,28,51.3586033302396,0
0,374,28,10.6242699697659,0
0,375,28,43.7105608406337,0
0,376,28,62.1022609555624,0
0,377,28,12.7667397128789,0
0,378,28,50.9924854292316,0
0,379,28,31.3855025458093,0
0,380,28,60.3655102809763,0
0,381,28,132.005341437326,0
0,382,28,23.7282279269827,0
0,383,28,53.3750892836584,0
0,384,28,14.3201165584086,0
0,385,28,39.5026009391426,0
0,386,28,116.382217922143,0
0,387,28,18.3197091544001,0
1,388,28,59.0614325690171,0
0,389,28,24.714288476476,0
0,390,28,203.428884256285,0
0,391,28,34.4890637416488,0
0,392,28,59.3751924946869,0
0,393,28,69.5932001725187,0
0,394,28,25.5870058405046,0
0,395,28,43.1759998463605,0
0,396,28,45.4827589322865,0
0,397,28,62.4048549155775,0
0,398,28,155.409708536333,0
1,399,28,121.953262331429,0
0,400,28,21.2815804889728,0
1,401,28,106.334850931989,0
1,402,28,109.236166698379,0
0,403,28,50.3923176151573,0
0,404,28,16.4667292153073,0
0,405,28,22.368508632452,0
0,406,28,52.4245580791185,0
0,407,28,35.8160685154961,0
0,408,28,79.9142997061462,0
0,409,28,11.256341100604,0
0,410,28,31.4414246783885,0
0,411,28,41.8552830777447,0
0,412,28,18.2554876709586,0
0,413,28,183.723578251872,0
0,414,28,48.6004829789166,0
0,415,28,17.5868692531872,0
0,416,28,67.3058591776663,0
0,417,28,23.1056908095513,0
1,418,28,91.1208697107275,0
0,419,28,42.7062697293022,0
0,420,28,59.6111879799402,0
0,421,28,34.0362657197079,0
0,422,28,188.745003136563,0
0,423,28,30.9601642674178,0
0,424,28,21.6222674268928,0
0,425,28,87.0099385224674,0
0,426,28,39.1237992712455,0
0,427,28,25.3775515463363,0
0,428,28,37.5908328421325,0
0,429,28,15.7985490490046,0
0,430,28,71.0784319048471,0
0,431,28,19.9088712875714,0
0,432,28,29.3245582044348,0
1,433,28,13.6490676730373,0
0,434,28,15.6933879173248,0
0,435,28,55.3326471274992,0
0,436,28,47.9151967796123,0
0,437,28,56.4206242854323,0
0,438,28,28.2929492984283,0
0,439,28,211.296544069822,0
0,440,28,70.6020099626573,0
0,441,28,8.05848991868824,0
0,442,28,13.6161580447782,0
0,443,28,8.36763027548628,0
0,444,28,32.3936860372094,0
0,445,28,43.5032366563178,0
0,446,28,8.95917907204354,0
1,447,28,32.5148021844807,0
0,448,28,19.1981390847408,0
0,449,28,47.4889242145831,0
0,450,28,95.9287734688005,0
1,451,28,7.96238549693239,0
0,452,28,14.6242225682727,0
0,453,28,113.458793089309,0
0,454,28,7.52441911192189,0
0,455,28,49.3932425605931,0
0,456,28,30.6528750284372,0
0,457,28,44.5909547976017,0
0,458,28,131.83816644263,0
0,459,28,123.884231238077,0
0,460,28,20.1904250454719,0
0,461,28,7.39774098731093,0
0,462,28,98.0755849647638,0
0,463,28,29.015283243061,0
0,464,28,53.0219922796372,0
0,465,28,37.9916998601086,0
0,466,28,19.7736967206902,0
0,467,28,39.0823588395162,0
0,468,28,22.9552825609411,0
0,469,28,54.660314310236,0
1,470,28,64.2197094978009,0
0,471,28,24.9494423206023,0
0,472,28,22.4039047831753,0
0,473,28,27.7212565777862,0
0,474,28,27.4016436681062,0
0,475,28,29.3457419957091,0
0,476,28,25.0691860149701,0
0,477,28,50.5447571616648,0
0,478,28,61.4890938410874,0
0,479,28,51.213075906402,0
0,480,28,42.9381179296785,0
0,481,28,28.5713226084289,0
0,482,28,20.6485285122931,0
0,483,28,36.8181341226052,0
0,484,28,11.7002591492563,0
0,485,28,17.7056260299499,0
0,486,28,22.8918617679018,0
0,487,28,52.9585978907831,0
0,488,28,55.7569404689331,0
0,489,28,19.5954587676299,0
0,490,28,15.4525563430467,0
0,491,28,81.0048433199385,0
0,492,28,33.0249752082967,0
0,493,28,8.44663282551883,0
1,494,28,61.4876041893933,0
0,495,28,33.4652907296956,0
0,496,28,52.7020005472987,0
0,497,28,126.393929121691,0
1,498,28,66.0949502480259,0
0,499,28,23.2133228266716,0
0,500,28,13.4468021899151,0
0,1,29,36.7688563908721,0
0,2,29,49.6675891248505,0
0,3,29,33.2895545165131,0
0,4,29,29.6115815198745,0
0,5,29,25.415957554858,0
0,6,29,68.5550609667948,0
0,7,29,44.391569864517,0
1,8,29,61.0391041793251,0
0,9,29,67.667880880327,0
0,10,29,21.0107684403031,0
0,11,29,82.4093983848388,0
0,12,29,87.7166384331784,0
0,13,29,63.4414478802319,0
0,14,29,67.5665438572069,0
0,15,29,23.4836747968709,0
0,16,29,122.353932234269,0
0,17,29,68.6337920674672,0
0,18,29,27.4243719838968,0
1,19,29,49.9003848691026,0
0,20,29,24.6706027101441,0
0,21,29,43.9390954434054,0
0,22,29,71.5319009123064,0
0,23,29,27.9418762268971,0
0,24,29,45.9941849130065,0
0,25,29,34.4225034960847,0
0,26,29,57.5434116821842,0
0,27,29,37.5166398032033,0
0,28,29,43.1266939410704,0
0,29,29,33.5602312372742,0
0,30,29,27.7951474534846,0
0,31,29,29.453841757026,0
0,32,29,59.7452738925777,0
0,33,29,23.7711262384048,0
0,34,29,33.6047699387727,0
0,35,29,29.1625928971628,0
0,36,29,40.8419745041638,0
0,37,29,43.4743946894712,0
0,38,29,48.8224461584007,0
0,39,29,17.4492903184847,0
0,40,29,18.3110434083911,0
0,41,29,36.1130340109922,0
0,42,29,48.1729717751035,0
0,43,29,47.8136166215369,0
0,44,29,18.2716351575443,0
0,45,29,13.6381499219471,0
1,46,29,38.2424200022349,0
0,47,29,118.196413841913,0
1,48,29,58.8128460583869,0
0,49,29,25.5525788542328,0
0,50,29,37.3093628204409,0
1,51,29,33.4461636839316,0
1,52,29,45.2457541713236,0
0,53,29,51.5228539534758,0
0,54,29,60.9862973355095,0
0,55,29,70.4473734648965,0
0,56,29,39.1017189781311,0
0,57,29,40.3046993717036,0
0,58,29,90.5615945715897,0
0,59,29,37.5539424054442,0
0,60,29,52.3393629572164,0
0,61,29,37.6165908710237,0
0,62,29,135.142729670601,0
0,63,29,38.3641965680106,0
0,64,29,24.3952693450484,0
0,65,29,21.5335318048706,0
0,66,29,25.4630562793325,0
0,67,29,33.945960611773,0
0,68,29,63.8108799303205,0
0,69,29,22.9458337443071,0
0,70,29,27.0649347992174,0
0,71,29,103.651196055762,0
0,72,29,28.2272653087053,0
0,73,29,35.0306934268121,0
0,74,29,45.3519249956381,0
0,75,29,30.5143235199593,0
0,76,29,31.6841601435763,0
0,77,29,32.1138072004619,0
1,78,29,34.8057299725867,0
0,79,29,71.7625004783117,0
0,80,29,39.2213983411659,0
0,81,29,46.6308136696402,0
0,82,29,25.6093979894356,0
0,83,29,75.4674540775708,0
0,84,29,41.0177386095529,0
0,85,29,31.437162076385,0
0,86,29,45.6808175545249,0
0,87,29,53.3405269601144,0
0,88,29,17.8991336685802,0
0,89,29,32.578982959845,0
0,90,29,28.984799225619,0
0,91,29,24.7666086170013,0
0,92,29,39.0053503659124,0
0,93,29,97.5239625753941,0
1,94,29,45.5163343332846,0
0,95,29,51.5128188421361,0
0,96,29,45.0349560208219,0
0,97,29,17.7853384543524,0
0,98,29,42.7080359357259,0
1,99,29,39.2150831153535,0
0,100,29,67.930774994341,0
0,101,29,25.9058808012342,0
0,102,29,42.5992779573653,0
0,103,29,48.850648441519,0
0,104,29,65.0558774153887,0
0,105,29,39.3306143066852,0
0,106,29,126.269820541397,0
1,107,29,46.8362680948094,0
0,108,29,34.5419111788407,0
0,109,29,22.2122592906755,0
0,110,29,50.4849804063069,0
0,111,29,29.010691615474,0
0,112,29,44.2972631948755,0
0,113,29,59.2107622032111,0
0,114,29,33.5271906454938,0
1,115,29,113.41357322407,0
1,116,29,29.2264660815074,0
0,117,29,62.2707944964402,0
0,118,29,75.5976413615016,0
0,119,29,44.4673198568024,0
0,120,29,32.6301835528783,0
0,121,29,49.7835772667591,0
0,122,29,20.4203729575386,0
0,123,29,42.2502726694385,0
0,124,29,74.1191999086673,0
1,125,29,17.7606505252696,0
0,126,29,48.6714742883669,0
1,127,29,53.4867850188227,0
0,128,29,49.3177895130304,0
0,129,29,35.1231423419306,0
0,130,29,26.8514275006116,0
0,131,29,82.4571038050008,0
0,132,29,60.4348277318575,0
0,133,29,38.9618056686593,0
0,134,29,45.5533422486455,0
1,135,29,49.1134504149534,0
1,136,29,27.4529443643042,0
0,137,29,35.3362687403397,0
0,138,29,37.556681870241,0
1,139,29,23.2042607599453,0
0,140,29,48.9209553270052,0
0,141,29,62.7915460623076,0
0,142,29,17.5041477764841,0
1,143,29,21.0484197673148,0
0,144,29,25.686431442989,0
0,145,29,17.8819561936532,0
0,146,29,24.9943478775201,0
0,147,29,165.474165759894,0
1,148,29,39.527295714157,0
0,149,29,38.1567352366319,0
0,150,29,25.7445374630068,0
0,151,29,33.3224376708755,0
0,152,29,36.2873226672756,0
0,153,29,61.3648580552717,0
0,154,29,34.0745303233228,0
0,155,29,46.8640912620465,0
0,156,29,25.4802935909285,0
0,157,29,36.9986114758865,0
0,158,29,50.6607965992391,0
0,159,29,62.2522140099066,0
0,160,29,26.4196023973201,0
0,161,29,49.1595183580438,0
0,162,29,66.5692926481452,0
0,163,29,47.4304065386205,0
0,164,29,65.1232204631825,0
0,165,29,72.7932827507239,0
0,166,29,28.8938308684423,0
0,167,29,34.8901604042107,0
1,168,29,24.9352002146379,0
0,169,29,45.4816635133757,0
1,170,29,44.4687451635514,0
0,171,29,57.9534432902401,0
0,172,29,40.3075126960611,0
0,173,29,32.3428140392928,0
0,174,29,42.1914499288733,0
0,175,29,30.6754608245221,0
0,176,29,38.3151515361275,0
0,177,29,68.6200816874459,0
0,178,29,24.1727039312691,0
1,179,29,23.8813765820453,0
0,180,29,125.582756659805,0
0,181,29,46.618459040975,0
0,182,29,35.6211741388113,0
0,183,29,18.4104199123371,0
0,184,29,30.0887524765284,0
0,185,29,35.2824538869985,0
0,186,29,32.7426601398975,0
0,187,29,62.2567296389084,0
0,188,29,38.5399694380434,0
0,189,29,56.0256464381998,0
0,190,29,30.5225410227722,0
0,191,29,43.015028657845,0
0,192,29,93.964905683803,0
0,193,29,57.8643881261708,0
0,194,29,41.2935725088662,0
0,195,29,45.1291960895338,0
0,196,29,21.0266498551671,0
0,197,29,24.6776523702801,0
0,198,29,53.1823840155132,0
0,199,29,50.2028629044154,0
0,200,29,18.5576857143611,0
0,201,29,47.4065934609864,0
0,202,29,26.3377860504885,0
0,203,29,28.669306281768,0
0,204,29,69.7822241103477,0
0,205,29,53.0608502374629,0
0,206,29,25.1990905562461,0
0,207,29,40.737932487918,0
0,208,29,33.1637612795011,0
0,209,29,51.6557450276408,0
0,210,29,40.7750830914302,0
0,211,29,30.6426042616407,0
0,212,29,52.2022826684121,0
1,213,29,73.3112880396777,0
0,214,29,70.7560183090449,0
0,215,29,29.7150713429915,0
0,216,29,43.364288144916,0
1,217,29,66.2722417715206,0
0,218,29,22.1815380670412,0
1,219,29,49.1068642322972,0
0,220,29,53.9268303759655,0
0,221,29,115.382679692803,0
0,222,29,28.7613680899128,0
0,223,29,76.9628994285349,0
0,224,29,34.4930229610176,0
0,225,29,24.9256684426867,0
0,226,29,52.5552221435404,0
0,227,29,51.4379882947718,0
0,228,29,42.867475114831,0
0,229,29,45.3338253438409,0
0,230,29,29.7459360117247,0
0,231,29,16.1115777481648,0
0,232,29,50.1589713907012,0
0,233,29,43.7032371338741,0
1,234,29,54.0280793619676,0
0,235,29,50.6347538838206,0
0,236,29,38.5154480273832,0
0,237,29,43.586757429122,0
0,238,29,37.8084393694472,0
1,239,29,24.4459935409831,0
0,240,29,50.722704736655,0
0,241,29,56.7853076959179,0
0,242,29,70.7467127172108,0
0,243,29,85.7681922679944,0
0,244,29,19.9193249027627,0
0,245,29,47.6467303015409,0
0,246,29,43.4662813821717,0
0,247,29,36.0639772886842,0
0,248,29,46.03142528454,0
0,249,29,45.3484516185329,0
0,250,29,66.3621135975298,0
0,251,29,47.8653431380714,0
1,252,29,21.9112334449631,0
0,253,29,26.2281181450008,0
0,254,29,24.5317315275001,0
0,255,29,54.0142715706422,0
0,256,29,53.5517550834179,0
0,257,29,38.4031902388179,0
0,258,29,40.7628122438971,0
0,259,29,22.7385832898784,0
0,260,29,24.9514931377459,0
1,261,29,39.4666016500191,0
0,262,29,39.2535605220316,0
0,263,29,45.1031228722545,0
1,264,29,35.5824420033354,0
0,265,29,55.9711876593,0
0,266,29,98.1584670095917,0
0,267,29,30.5373301378006,0
0,268,29,36.3827263166654,0
0,269,29,50.9392954635658,0
0,270,29,80.02760280564,0
0,271,29,35.0996397899287,0
0,272,29,65.8758968960782,0
1,273,29,18.0518764343303,0
0,274,29,32.1179850401071,0
0,275,29,66.9111688082354,0
0,276,29,88.6165521703028,0
0,277,29,42.7766091156746,0
0,278,29,26.9767504189998,0
0,279,29,70.041742911487,0
0,280,29,16.3068813039667,0
0,281,29,69.3828879570287,0
0,282,29,36.3551368012057,0
1,283,29,43.7852430873687,0
0,284,29,67.2335641924906,0
0,285,29,28.8913599221466,0
0,286,29,54.7977841101758,0
0,287,29,24.0219677631365,0
0,288,29,69.9267640012193,0
0,289,29,30.1696562238379,0
0,290,29,80.0973660467065,0
0,291,29,48.7333155389199,0
1,292,29,53.4541162263205,0
0,293,29,47.5078499475138,0
0,294,29,39.2184719207855,0
1,295,29,58.5715764758487,0
0,296,29,40.7517242237227,0
0,297,29,46.8495164168608,0
0,298,29,25.8804357888553,0
0,299,29,31.7152984821894,0
0,300,29,16.5734769915149,0
0,301,29,24.6411247982106,0
0,302,29,41.9376154011616,0
0,303,29,28.4076679395299,0
0,304,29,38.738787123179,0
0,305,29,20.1624264963733,0
0,306,29,38.3160684192788,0
0,307,29,31.500854526196,0
0,308,29,32.1445549170045,0
0,309,29,37.1280181598873,0
1,310,29,55.253416705662,0
1,311,29,57.3561702753356,0
0,312,29,35.2196974216921,0
0,313,29,46.3255115926053,0
0,314,29,62.2034975997831,0
0,315,29,38.5682670743363,0
0,316,29,115.969970738304,0
0,317,29,45.2683371148373,0
0,318,29,23.248851684354,0
0,319,29,54.4388698584849,0
0,320,29,37.3892473367381,0
0,321,29,45.9597702386908,0
0,322,29,133.895483366089,0
0,323,29,70.7696648240091,0
0,324,29,45.9836695436068,0
0,325,29,40.6285780710773,0
